Trans. ID,Actual Class label, Predicted class,Posterior Probabilty
1,Iris-setosa,Iris-setosa,0.6666666666666666
2,Iris-setosa,Iris-setosa,0.6666666666666666
3,Iris-setosa,Iris-setosa,0.6666666666666666
4,Iris-setosa,Iris-setosa,0.6666666666666666
5,Iris-setosa,Iris-setosa,0.6533333333333333
6,Iris-setosa,Iris-setosa,0.6666666666666666
7,Iris-setosa,Iris-setosa,0.6666666666666666
8,Iris-setosa,Iris-setosa,0.6666666666666666
9,Iris-setosa,Iris-setosa,0.6666666666666666
10,Iris-setosa,Iris-setosa,0.6666666666666666
11,Iris-setosa,Iris-setosa,0.6666666666666666
12,Iris-setosa,Iris-setosa,0.6666666666666666
13,Iris-setosa,Iris-setosa,0.6666666666666666
14,Iris-setosa,Iris-setosa,0.6666666666666666
15,Iris-setosa,Iris-setosa,0.6666666666666666
16,Iris-setosa,Iris-setosa,0.6666666666666666
17,Iris-setosa,Iris-setosa,0.6666666666666666
18,Iris-setosa,Iris-setosa,0.6666666666666666
19,Iris-setosa,Iris-setosa,0.6533333333333333
20,Iris-setosa,Iris-setosa,0.6666666666666666
21,Iris-versicolor,Iris-versicolor,0.6533333333333333
22,Iris-versicolor,Iris-versicolor,0.64
23,Iris-versicolor,Iris-setosa,0.52
24,Iris-versicolor,Iris-versicolor,0.6
25,Iris-versicolor,Iris-versicolor,0.6266666666666667
26,Iris-versicolor,Iris-versicolor,0.6533333333333333
27,Iris-versicolor,Iris-virginica,0.5333333333333333
28,Iris-versicolor,Iris-virginica,0.6133333333333333
29,Iris-versicolor,Iris-versicolor,0.5866666666666667
30,Iris-versicolor,Iris-setosa,0.56
31,Iris-versicolor,Iris-versicolor,0.56
32,Iris-versicolor,Iris-virginica,0.6533333333333333
33,Iris-versicolor,Iris-versicolor,0.49333333333333335
34,Iris-versicolor,Iris-versicolor,0.5466666666666666
35,Iris-versicolor,Iris-virginica,0.52
36,Iris-versicolor,Iris-versicolor,0.6666666666666666
37,Iris-versicolor,Iris-versicolor,0.5466666666666666
38,Iris-versicolor,Iris-versicolor,0.6533333333333333
39,Iris-versicolor,Iris-versicolor,0.6266666666666667
40,Iris-versicolor,Iris-setosa,0.49333333333333335
41,Iris-versicolor,Iris-virginica,0.5066666666666667
42,Iris-versicolor,Iris-versicolor,0.5866666666666667
43,Iris-versicolor,Iris-versicolor,0.56
44,Iris-versicolor,Iris-versicolor,0.6533333333333333
45,Iris-versicolor,Iris-versicolor,0.6666666666666666
46,Iris-versicolor,Iris-versicolor,0.5866666666666667
47,Iris-versicolor,Iris-versicolor,0.6666666666666666
48,Iris-versicolor,Iris-versicolor,0.6266666666666667
49,Iris-versicolor,Iris-versicolor,0.5466666666666666
50,Iris-versicolor,Iris-versicolor,0.6533333333333333
51,Iris-virginica,Iris-virginica,0.5333333333333333
52,Iris-virginica,Iris-virginica,0.6266666666666667
53,Iris-virginica,Iris-virginica,0.64
54,Iris-virginica,Iris-virginica,0.64
55,Iris-virginica,Iris-virginica,0.6133333333333333
56,Iris-virginica,Iris-virginica,0.6533333333333333
57,Iris-virginica,Iris-versicolor,0.5066666666666667
58,Iris-virginica,Iris-virginica,0.6533333333333333
59,Iris-virginica,Iris-virginica,0.6266666666666667
60,Iris-virginica,Iris-virginica,0.5733333333333334
61,Iris-virginica,Iris-virginica,0.6266666666666667
62,Iris-virginica,Iris-virginica,0.6533333333333333
63,Iris-virginica,Iris-virginica,0.52
64,Iris-virginica,Iris-virginica,0.6266666666666667
65,Iris-virginica,Iris-virginica,0.5733333333333334
66,Iris-virginica,Iris-virginica,0.52
67,Iris-virginica,Iris-virginica,0.6533333333333333
68,Iris-virginica,Iris-virginica,0.5866666666666667
69,Iris-virginica,Iris-virginica,0.52
70,Iris-virginica,Iris-virginica,0.6533333333333333
